time,u,v,r,δ,n_p,x_est,y_est,ψ_est,U_W,ψ_W,x1,y1,x2,y2
30.25,0.5005295706907067,-0.17719581853994207,0.15643115648820244,0.34906585039886595,21.218240000000005,1.7582447153288927,6.689335577646188,4.904500840217552,8.0,0.0,1.9491770429130468,5.707732375591866,1.5673123877447395,7.670938779700509
30.5,0.5002911135082777,-0.1771116443119762,0.1564233047946971,0.34906585039886595,21.218240000000005,1.7438071748854627,6.557444369727181,4.943606666416226,8.0,0.0,1.9729701490783549,5.584056301555464,1.5146442006925707,7.530832437898898
30.75,0.5000640112174413,-0.17703127259963308,0.15641588119898292,0.34906585039886595,21.218240000000005,1.7345410288084695,6.425149645866211,4.9827106367159715,8.0,0.0,2.001582454704286,5.461464595211419,1.467499602912653,7.388834696521004
31.0,0.4998477306871877,-0.17695453965818445,0.15640886147335997,0.34906585039886595,21.218240000000005,1.7304554716783744,6.292651156595164,5.021812852084311,8.0,0.0,2.0349653912030465,5.3401419918565365,1.4259455521537026,7.245160321333791
31.25,0.4996417638973789,-0.17688128822836685,0.15640222324562572,0.34906585039886595,21.218240000000005,1.7315521086780357,6.160148882899468,5.060913407895717,8.0,0.0,2.0730634308064584,5.220271222319062,1.390040786549612,7.100026543479873
31.5,0.49944562599770514,-0.17681136730494412,0.1563959453366651,0.34906585039886595,21.218240000000005,1.7378249411284639,6.027842746867993,5.100012394229884,8.0,0.0,2.115814158572415,5.1020327493544055,1.359835723684513,6.953652744381581
31.75,0.49925885379176665,-0.176744631868809,0.1563900075687246,0.34906585039886595,21.218240000000005,1.7492603635303126,5.895932321338069,5.139109896122065,8.0,0.0,2.163148354838417,4.985604506399438,1.3353723722222086,6.8062601362767
32.0,0.49908100565846736,-0.1766809428663168,0.15638439077218852,0.34906585039886595,21.218240000000005,1.7658371722440402,5.764616538683457,5.178205993815112,8.0,0.0,2.2149900881683773,4.871161638805089,1.3166842563197032,6.658071438561826
32.25,0.49891166059639497,-0.1766201668888014,0.15637907705622012,0.34906585039886595,21.218240000000005,1.7875265858615401,5.634093399494043,5.217300763079167,8.0,0.0,2.2712568187690385,4.758876248284552,1.3037963529540428,6.509310550703535
32.5,0.4987504177409743,-0.1765621760454136,0.15637404978257025,0.34906585039886595,21.218240000000005,1.814292277292404,5.504559681537498,5.256394275524809,8.0,0.0,2.331859512194039,4.64891714089551,1.29672504239077,6.3602022221794865
32.75,0.49859689410584734,-0.17650684757426724,0.15636929310728506,0.34906585039886595,21.218240000000005,1.846090417368472,5.3762106499245155,5.295486598801631,8.0,0.0,2.396702762917738,4.541449579360767,1.2954780718192058,6.2109717204882635
33.0,0.4984507241545655,-0.17645406375181052,0.15636479194937677,0.34906585039886595,21.218240000000005,1.88286973006064,5.2492397685306385,5.334577796788975,8.0,0.0,2.4656849278474033,4.436635039754848,1.3000545322738777,6.06184449730643
33.25,0.49831155959193213,-0.1764037118319703,0.15636053201339567,0.34906585039886595,21.218240000000005,1.9245715593033048,5.123838413131242,5.373667929792323,8.0,0.0,2.5386982696567033,4.334630972954382,1.3104448489499074,5.913045853308104
33.5,0.4981790685844769,-0.17635568375496952,0.15635650004208995,0.34906585039886595,21.218240000000005,1.9711299473400643,5.000195586908116,5.412757054802846,8.0,0.0,2.615629109775553,4.23559057147861,1.3266307849045758,5.764800602337621
33.75,0.4980529351611686,-0.17630987604970924,0.15635268361293508,0.34906585039886595,21.218240000000005,2.0224717244731982,4.878497638756682,5.451845225706079,8.0,0.0,2.69635799070425,4.139662542009666,1.348585458242146,5.617332735503696
34.0,0.49793285739729864,-0.1762661894572101,0.15634907088128716,0.34906585039886595,21.218240000000005,2.078516609932245,4.758927985143265,5.490932493426401,8.0,0.0,2.780759847249893,4.0469908842406435,1.3762733726145973,5.470865086045886
34.25,0.4978185472845171,-0.17622452889938198,0.15634565057521618,0.34906585039886595,21.218240000000005,2.1391773239140894,4.641666835600438,5.530018906070205,8.0,0.0,2.8687041866802456,3.957714676087384,1.4096504611479337,5.3256189951134925
34.5,0.49770973052098344,-0.1761848034134628,0.1563424120196857,0.34906585039886595,21.218240000000005,2.2043597106551838,4.526890922363801,5.569104509075126,8.0,0.0,2.960055277552802,3.8719678656836387,1.4486641437575656,5.181813979043964
34.75,0.49760614587967084,-0.17614692590697364,0.15633934533004662,0.34906585039886595,21.218240000000005,2.2739628723288887,4.414773234730426,5.608189345407638,8.0,0.0,3.0546723469328434,3.7898790706805308,1.4932533977249338,5.03966739878032
35.0,0.49750754468384034,-0.17611081307410173,0.1563364412169033,0.34906585039886595,21.218240000000005,2.3478793135554668,4.305482758543874,5.647273455711864,8.0,0.0,3.152409785619094,3.711571385087298,1.543348841491839,4.899394132000451
35.25,0.49741368933910046,-0.17607638505399376,0.15633369082242368,0.34906585039886595,21.218240000000005,2.4259950961488532,4.199184221432356,5.68635687841747,8.0,0.0,3.253117360918677,3.6371621941753833,1.5988728313790295,4.761206248689328
35.5,0.497324353249409,-0.1760435654084904,0.15633108571897122,0.34906585039886595,21.218240000000005,2.508190004077417,4.096037843943095,5.725439649847213,8.0,0.0,3.3566404368868783,3.566762997511264,1.6597395712679555,4.625312690374925
35.75,0.49723932068388443,-0.17601228107867506,0.15632861792285838,0.34906585039886595,21.218240000000005,2.5943377184015213,3.996199097020742,5.764521804327928,8.0,0.0,3.4628202017088876,3.5004792404603355,1.7258552350941554,4.491918953581149
36.0,0.49715838623025815,-0.17598246217625896,0.15632628002432356,0.34906585039886595,21.218240000000005,2.6843060018661586,3.899818466342322,5.803603374334009,8.0,0.0,3.5714939018311593,3.4384101545883055,1.7971181019011573,4.361226778096338
36.25,0.49708135443868307,-0.1759540419217357,0.156324065059751,0.34906585039886595,21.218240000000005,2.777956892881273,3.807041223849754,5.842684390598946,8.0,0.0,3.682495082460784,3.3806486071310538,1.8734187033017617,4.233433840568454
36.5,0.49700803861776993,-0.17592695634151959,0.1563219663921508,0.34906585039886595,21.218240000000005,2.8751469084202848,3.7180072070041197,5.881764882196984,8.0,0.0,3.7956538338976156,3.327280959935572,1.954639982942954,4.108733454072667
36.75,0.49693826073988,-0.17590114424109216,0.1563199777102248,0.34906585039886595,21.218240000000005,2.9757272557289043,3.632850605932571,5.920844876624541,8.0,0.0,3.9107970435400623,3.278386937945575,2.0406574679177463,3.987314273919568
37.0,0.49687185135228035,-0.1758765471756262,0.15631809303453018,0.34906585039886595,21.218240000000005,3.079544052530233,3.5516997588393147,5.959924399883174,8.0,0.0,4.027748653187161,3.234039507480989,2.131339451873304,3.8693600101976395
37.25,0.4968086491367397,-0.1758531092847668,0.15631630679357397,0.34906585039886595,21.218240000000005,3.18643855532036,3.474676956097928,5.999003476581567,8.0,0.0,4.146329921176586,3.1943047646190523,2.2265471894641333,3.7550491475768037
37.5,0.4967485006626712,-0.17583077724211485,0.15631461375249944,0.34906585039886595,21.218240000000005,3.2962473954311267,3.4018982533096866,6.038082130019692,8.0,0.0,4.266359688967289,3.159241833798464,2.3261351018949643,3.6445546728209095
37.75,0.4966912594106977,-0.1758094999937179,0.15631300892464997,0.34906585039886595,21.218240000000005,3.408802822325412,3.333473293732904,6.077160382250854,8.0,0.0,4.387654651586994,3.1289027769147286,2.42995099306383,3.5380438105510796
38.0,0.49663678567937064,-0.17578922873054018,0.15631148756977511,0.34906585039886595,21.218240000000005,3.5239329539347164,3.269505140251268,6.116238254143298,8.0,0.0,4.510029631720299,3.1033325129619382,2.5378362761491347,3.435677767540598
38.25,0.4965849465229261,-0.17576991686759424,0.1563100451967582,0.34906585039886595,21.218240000000005,3.641462033662561,3.2100901171710143,6.155315765442487,8.0,0.0,4.633297857023029,3.082568748377931,2.649626210302092,3.3376114859640973
38.5,0.4965356154002318,-0.17575151991335408,0.15630867760755074,0.34906585039886595,21.218240000000005,3.7612106935886387,3.155317662159806,6.194392934844375,8.0,0.0,4.757271240165729,3.066641918280501,2.7651501470115485,3.243993406039111
38.75,0.4964886720020234,-0.17573399542990945,0.15630738085673812,0.34906585039886595,21.218240000000005,3.882996223500329,3.1052701885459,6.2334697800585595,8.0,0.0,4.881760661201433,3.055575138655617,2.884231785799225,3.1549652384361835
39.0,0.49644400146178447,-0.1757173028098213,0.15630615118728358,0.34906585039886595,21.218240000000005,4.006632845177697,3.0600229582594904,6.27254631785538,8.0,0.0,5.0065762516645895,3.049384169635302,3.006689438690805,3.0706617468836797
39.25,0.4964014942698781,-0.17570140324986058,0.15630498502836365,0.34906585039886595,21.218240000000005,4.13193199166991,3.0196439655540424,6.311622564112471,8.0,0.0,5.131527680126553,3.048077389879869,3.1323363032132687,2.991210541228215
39.5,0.49636104623076993,-0.17568625973648982,0.15630387899637854,0.34906585039886595,21.218240000000005,4.258702591140511,2.984193831709676,6.350698533861566,8.0,0.0,5.256424438774249,3.051655782128563,3.2609807435067735,2.916731881290789
39.75,0.49632255818187204,-0.17567183694179117,0.15630282991986855,0.34906585039886595,21.218240000000005,4.386751354778438,2.9537257109238917,6.3897742413415335,8.0,0.0,5.381076130502765,3.0601129299906913,3.3924265790541113,2.8473384918570916
40.0,0.4962859358856547,-0.1756581011964614,0.15630183481797263,0.34906585039886595,21.218240000000005,4.515883068366809,2.9282852075317356,6.428849700046027,8.0,0.0,5.50529275611392,3.0734350259682883,3.5264733806196977,2.7831353890951838
40.25,0.49625108938312285,-0.1756450202985516,0.1563008908526415,0.34906585039886595,21.218240000000005,4.645900886913414,2.907910304716437,6.467924922759187,8.0,0.0,5.62888500103306,3.091600890725669,3.662916772793768,2.7242197187072046
40.5,0.49621793291159355,-0.17563256348754813,0.15629999532619734,0.34906585039886595,21.218240000000005,4.77660663202513,2.89263130479637,6.506999921590737,8.0,0.0,5.751664521238064,3.114582003564402,3.801548742812196,2.6706806060283386
40.75,0.49618638488127137,-0.1756207014363388,0.15629914568151143,0.34906585039886595,21.218240000000005,4.907801091577954,2.8824707811976085,6.546074708011115,8.0,0.0,5.873444227968796,3.1423425440754893,3.9421579551871124,2.622599018319727
41.0,0.4961563676467317,-0.17560940616714826,0.15629833951521124,0.34906585039886595,21.218240000000005,5.039284321160022,2.877443542209552,6.585149292889917,8.0,0.0,5.994038570715347,3.1748394449319113,4.0845300716046955,2.5800476394871934
41.25,0.49612780746288554,-0.17559865103970163,0.15629757456973298,0.34906585039886595,21.218240000000005,5.170855946864438,2.8775566065837044,6.624223686532351,8.0,0.0,6.113263818090194,3.212022455739848,4.228448075638682,2.543090757427562
41.5,0.49610063395023857,-0.17558841058741528,0.15629684869607374,0.34906585039886595,21.218240000000005,5.302315468829994,2.8828091910180746,6.663297898706369,8.0,0.0,6.230938336018354,3.253834217848973,4.373692601641633,2.511784164187177
41.75,0.4960747800009063,-0.175578660487001,0.15629615985067985,0.34906585039886595,21.218240000000005,5.433462565171057,2.8931927095458927,6.702371938669039,8.0,0.0,6.346882862923813,3.300210350015278,4.520042267418301,2.4861750690765074
42.0,0.49605018177277793,-0.17556937755644736,0.15629550609541365,0.34906585039886595,21.218240000000005,5.564097395845449,2.9086907848439996,6.741445815192892,8.0,0.0,6.460920781504117,3.3510795448003576,4.667274010186782,2.4663020248876406
42.25,0.4960267785114827,-0.17556053969011723,0.1562948856029435,0.34906585039886595,21.218240000000005,5.6940209059397615,2.9292792714523164,6.780519536593628,8.0,0.0,6.572878386620376,3.40636367556937,4.815163425259147,2.4521948673352627
42.5,0.4960045125455985,-0.1755521258556781,0.15629429665874198,0.34906585039886595,21.218240000000005,5.823035127943746,2.9549262908811746,6.819593110758314,8.0,0.0,6.682585148927947,3.4659779139351077,4.963485106959545,2.4438746678272416
42.75,0.4959833288737819,-0.17554411596473193,0.1562937376320237,0.34906585039886595,21.218240000000005,5.950943482437622,2.9855922785357216,6.85866654516632,8.0,0.0,6.789873973734323,3.5298308574445265,5.1120129911409204,2.4413536996269176
43.0,0.49596317503048454,-0.17553649082842832,0.15629320697094434,0.34906585039886595,21.218240000000005,6.077551076796971,3.0212300423959273,6.897739846909055,8.0,0.0,6.894581454750559,3.5978246673283993,5.260520698843383,2.444635417463456
43.25,0.49594400108595366,-0.1755292321574643,0.15629270320260044,0.34906585039886595,21.218240000000005,6.202665001484114,3.0617848333775517,6.936813022709705,8.0,0.0,6.996548122372909,3.66985521611944,5.408781880595319,2.4537144506356636
43.5,0.49592575955102763,-0.17552232252742134,0.15629222493421757,0.34906585039886595,21.218240000000005,6.326094623438861,3.107194427268473,6.97588607894326,8.0,0.0,7.095618686080307,3.7458122449151494,5.5565705607974145,2.4685766096217963
43.75,0.4959084053188569,-0.1755157453548241,0.15629177085859036,0.34906585039886595,21.218240000000005,6.447651876119972,3.1573892181232526,7.014959021657908,8.0,0.0,7.191642270575777,3.825579530053541,5.7036614816641675,2.489198906192964
44.0,0.4958918954526086,-0.1755094848312189,0.15629133973552348,0.34906585039886595,21.218240000000005,6.567151545709711,3.212292322958266,7.054031856591789,8.0,0.0,7.284472645270113,3.909035058927186,5.8498304461493085,2.515549586989347
44.25,0.49587618897273633,-0.17550352585147908,0.15629093038391195,0.34906585039886595,21.218240000000005,6.684411553038279,3.2718196975839855,7.093104589187766,8.0,0.0,7.373968446750002,3.996051214665809,5.994854659326557,2.547588180502161
44.5,0.4958612468563577,-0.17549785401358806,0.15629054168173137,0.34906585039886595,21.218240000000005,6.799253230841898,3.3358802634207936,7.132177224608199,8.0,0.0,7.4599933939337895,4.086494969430008,6.138513067750006,2.585265557411579
44.75,0.49584703200608465,-0.17549245560727303,0.1562901725660309,0.34906585039886595,21.218240000000005,6.91150159591454,3.4043760451068827,7.171249767749707,8.0,0.0,7.542416495569488,4.180228086022796,6.280586696259593,2.62852400419097
45.0,0.4958335091507672,-0.17548731757584685,0.15628982203620803,0.34906585039886595,21.218240000000005,7.020985615713195,3.4772023186824157,7.210322223258759,8.0,0.0,7.621112249732768,4.277107327505549,6.4208589816936215,2.6772973098592825
45.25,0.4958206447861723,-0.17548242749878812,0.1562894891465519,0.34906585039886595,21.218240000000005,7.12753846901305,3.5542477701281348,7.249394595545397,8.0,0.0,7.6959608350257245,4.376984674500701,6.559116103000376,2.7315108657555687
45.5,0.49580840693199973,-0.1754777735090017,0.15628917299606654,0.34906585039886595,21.218240000000005,7.230997800169142,3.635394663987307,7.288466888794414,8.0,0.0,7.766848293139754,4.479707549820013,6.695147307198529,2.7910817781546013
45.75,0.4957967651153605,-0.17547334428701797,0.1562888727280832,0.34906585039886595,21.218240000000005,7.3312059666415355,3.7205190218446442,7.327539106976435,8.0,0.0,7.833666702547265,4.5851190501080445,6.828745230735806,2.855918993581244
46.0,0.4957856903649263,-0.17546912905886225,0.15628858753019118,0.34906585039886595,21.218240000000005,7.4280102794004765,3.809490810394305,7.3666112538589825,8.0,0.0,7.896314343051165,4.693058184151537,6.959706215749788,2.9259234366370728
46.25,0.4957751551242599,-0.17546511756344566,0.15628831663488446,0.34906585039886595,21.218240000000005,7.521263235820723,3.9021741387974536,7.405683333017704,8.0,0.0,7.954695850916922,4.8033601174782525,7.087830620724524,3.000988160116654
46.5,0.49576513324560667,-0.17546130005080246,0.15628805931860865,0.34906585039886595,21.218240000000005,7.610822744720023,3.9984274650416056,7.444755347847356,8.0,0.0,8.008722364361155,4.9158564228849055,7.21292312507889,3.0809985071983066
46.75,0.4957555997888247,-0.1754576672131499,0.15628781489248672,0.34906585039886595,21.218240000000005,7.69655234315746,4.098103810948605,7.483827301570478,8.0,0.0,8.058311659135851,5.030375336472606,7.33479302717907,3.165832285424605
47.0,0.49574653097497423,-0.1754542101684747,0.1562875827009901,0.34906585039886595,21.218240000000005,7.778321404687502,4.20105098552843,7.522899197245725,8.0,0.0,8.103388274026385,5.146742018825361,7.45325453534862,3.2553599522314984
